Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2009,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1169
2009,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,185
2009,11,85+,1,Male,5,Hispanic,3,Bronx,1498
2009,11,85+,2,Female,0,Total,3,Bronx,15284
2009,11,85+,2,Female,1,White Non Hispanic,3,Bronx,7593
2009,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,3539
2009,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,260
2009,11,85+,2,Female,5,Hispanic,3,Bronx,3892
2010,0,Total,0,Total,0,Total,3,Bronx,1385108
2010,0,Total,0,Total,1,White Non Hispanic,3,Bronx,155569
2010,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,430532
2010,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,57594
2010,0,Total,0,Total,5,Hispanic,3,Bronx,741413
2010,0,Total,1,Male,0,Total,3,Bronx,649633
2010,0,Total,1,Male,1,White Non Hispanic,3,Bronx,75647
2010,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,197605
2010,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,27946
2010,0,Total,1,Male,5,Hispanic,3,Bronx,348435
2010,0,Total,2,Female,0,Total,3,Bronx,735475
2010,0,Total,2,Female,1,White Non Hispanic,3,Bronx,79922
2010,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,232927
2010,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,29648
2010,0,Total,2,Female,5,Hispanic,3,Bronx,392978
2010,1,<1,0,Total,0,Total,3,Bronx,21054
2010,1,<1,0,Total,1,White Non Hispanic,3,Bronx,1473
2010,1,<1,0,Total,2,Black Non Hispanic,3,Bronx,6079
2010,1,<1,0,Total,3,Other Non Hispanic,3,Bronx,788
2010,1,<1,0,Total,5,Hispanic,3,Bronx,12714
2010,1,<1,1,Male,0,Total,3,Bronx,10700
2010,1,<1,1,Male,1,White Non Hispanic,3,Bronx,758
2010,1,<1,1,Male,2,Black Non Hispanic,3,Bronx,3098
2010,1,<1,1,Male,3,Other Non Hispanic,3,Bronx,386
2010,1,<1,1,Male,5,Hispanic,3,Bronx,6458
2010,1,<1,2,Female,0,Total,3,Bronx,10354
2010,1,<1,2,Female,1,White Non Hispanic,3,Bronx,715
2010,1,<1,2,Female,2,Black Non Hispanic,3,Bronx,2981
2010,1,<1,2,Female,3,Other Non Hispanic,3,Bronx,402
2010,1,<1,2,Female,5,Hispanic,3,Bronx,6256
2010,2,01-09,0,Total,0,Total,3,Bronx,180754
2010,2,01-09,0,Total,1,White Non Hispanic,3,Bronx,11459
2010,2,01-09,0,Total,2,Black Non Hispanic,3,Bronx,53806
2010,2,01-09,0,Total,3,Other Non Hispanic,3,Bronx,6988
2010,2,01-09,0,Total,5,Hispanic,3,Bronx,108501
2010,2,01-09,1,Male,0,Total,3,Bronx,92052
2010,2,01-09,1,Male,1,White Non Hispanic,3,Bronx,5882
2010,2,01-09,1,Male,2,Black Non Hispanic,3,Bronx,27325
2010,2,01-09,1,Male,3,Other Non Hispanic,3,Bronx,3570
2010,2,01-09,1,Male,5,Hispanic,3,Bronx,55275
2010,2,01-09,2,Female,0,Total,3,Bronx,88702
2010,2,01-09,2,Female,1,White Non Hispanic,3,Bronx,5577
2010,2,01-09,2,Female,2,Black Non Hispanic,3,Bronx,26481
2010,2,01-09,2,Female,3,Other Non Hispanic,3,Bronx,3418
2010,2,01-09,2,Female,5,Hispanic,3,Bronx,53226
2010,3,10-19,0,Total,0,Total,3,Bronx,214821
2010,3,10-19,0,Total,1,White Non Hispanic,3,Bronx,14043
2010,3,10-19,0,Total,2,Black Non Hispanic,3,Bronx,65336
2010,3,10-19,0,Total,3,Other Non Hispanic,3,Bronx,7590
2010,3,10-19,0,Total,5,Hispanic,3,Bronx,127852
2010,3,10-19,1,Male,0,Total,3,Bronx,110144
2010,3,10-19,1,Male,1,White Non Hispanic,3,Bronx,7526
2010,3,10-19,1,Male,2,Black Non Hispanic,3,Bronx,33356
2010,3,10-19,1,Male,3,Other Non Hispanic,3,Bronx,3925
2010,3,10-19,1,Male,5,Hispanic,3,Bronx,65337
2010,3,10-19,2,Female,0,Total,3,Bronx,104677
2010,3,10-19,2,Female,1,White Non Hispanic,3,Bronx,6517
2010,3,10-19,2,Female,2,Black Non Hispanic,3,Bronx,31980
2010,3,10-19,2,Female,3,Other Non Hispanic,3,Bronx,3665
2010,3,10-19,2,Female,5,Hispanic,3,Bronx,62515
2010,4,20-24,0,Total,0,Total,3,Bronx,112897
2010,4,20-24,0,Total,1,White Non Hispanic,3,Bronx,10651
2010,4,20-24,0,Total,2,Black Non Hispanic,3,Bronx,33022
2010,4,20-24,0,Total,3,Other Non Hispanic,3,Bronx,4240
2010,4,20-24,0,Total,5,Hispanic,3,Bronx,64984
2010,4,20-24,1,Male,0,Total,3,Bronx,56609
2010,4,20-24,1,Male,1,White Non Hispanic,3,Bronx,5549
2010,4,20-24,1,Male,2,Black Non Hispanic,3,Bronx,16420
2010,4,20-24,1,Male,3,Other Non Hispanic,3,Bronx,2128
2010,4,20-24,1,Male,5,Hispanic,3,Bronx,32512
2010,4,20-24,2,Female,0,Total,3,Bronx,56288
2010,4,20-24,2,Female,1,White Non Hispanic,3,Bronx,5102
2010,4,20-24,2,Female,2,Black Non Hispanic,3,Bronx,16602
2010,4,20-24,2,Female,3,Other Non Hispanic,3,Bronx,2112
2010,4,20-24,2,Female,5,Hispanic,3,Bronx,32472
2010,5,25-34,0,Total,0,Total,3,Bronx,203534
2010,5,25-34,0,Total,1,White Non Hispanic,3,Bronx,18891
2010,5,25-34,0,Total,2,Black Non Hispanic,3,Bronx,60402
2010,5,25-34,0,Total,3,Other Non Hispanic,3,Bronx,9663
2010,5,25-34,0,Total,5,Hispanic,3,Bronx,114578
2010,5,25-34,1,Male,0,Total,3,Bronx,94609
2010,5,25-34,1,Male,1,White Non Hispanic,3,Bronx,9706
2010,5,25-34,1,Male,2,Black Non Hispanic,3,Bronx,27009
2010,5,25-34,1,Male,3,Other Non Hispanic,3,Bronx,4351
2010,5,25-34,1,Male,5,Hispanic,3,Bronx,53543
2010,5,25-34,2,Female,0,Total,3,Bronx,108925
2010,5,25-34,2,Female,1,White Non Hispanic,3,Bronx,9185
2010,5,25-34,2,Female,2,Black Non Hispanic,3,Bronx,33393
2010,5,25-34,2,Female,3,Other Non Hispanic,3,Bronx,5312
2010,5,25-34,2,Female,5,Hispanic,3,Bronx,61035
2010,6,35-44,0,Total,0,Total,3,Bronx,187089
2010,6,35-44,0,Total,1,White Non Hispanic,3,Bronx,17551
2010,6,35-44,0,Total,2,Black Non Hispanic,3,Bronx,60109
2010,6,35-44,0,Total,3,Other Non Hispanic,3,Bronx,8770
2010,6,35-44,0,Total,5,Hispanic,3,Bronx,100659
2010,6,35-44,1,Male,0,Total,3,Bronx,86313
2010,6,35-44,1,Male,1,White Non Hispanic,3,Bronx,9362
2010,6,35-44,1,Male,2,Black Non Hispanic,3,Bronx,26869
2010,6,35-44,1,Male,3,Other Non Hispanic,3,Bronx,4326
2010,6,35-44,1,Male,5,Hispanic,3,Bronx,45756
2010,6,35-44,2,Female,0,Total,3,Bronx,100776
2010,6,35-44,2,Female,1,White Non Hispanic,3,Bronx,8189
2010,6,35-44,2,Female,2,Black Non Hispanic,3,Bronx,33240
2010,6,35-44,2,Female,3,Other Non Hispanic,3,Bronx,4444
2010,6,35-44,2,Female,5,Hispanic,3,Bronx,54903
2010,7,45-54,0,Total,0,Total,3,Bronx,185598
2010,7,45-54,0,Total,1,White Non Hispanic,3,Bronx,21135
2010,7,45-54,0,Total,2,Black Non Hispanic,3,Bronx,64387
2010,7,45-54,0,Total,3,Other Non Hispanic,3,Bronx,8351
2010,7,45-54,0,Total,5,Hispanic,3,Bronx,91725
2010,7,45-54,1,Male,0,Total,3,Bronx,84836
2010,7,45-54,1,Male,1,White Non Hispanic,3,Bronx,10907
2010,7,45-54,1,Male,2,Black Non Hispanic,3,Bronx,29292
2010,7,45-54,1,Male,3,Other Non Hispanic,3,Bronx,4130
2010,7,45-54,1,Male,5,Hispanic,3,Bronx,40507
2010,7,45-54,2,Female,0,Total,3,Bronx,100762
2010,7,45-54,2,Female,1,White Non Hispanic,3,Bronx,10228
2010,7,45-54,2,Female,2,Black Non Hispanic,3,Bronx,35095
2010,7,45-54,2,Female,3,Other Non Hispanic,3,Bronx,4221
2010,7,45-54,2,Female,5,Hispanic,3,Bronx,51218
2010,8,55-64,0,Total,0,Total,3,Bronx,133479
2010,8,55-64,0,Total,1,White Non Hispanic,3,Bronx,21717
2010,8,55-64,0,Total,2,Black Non Hispanic,3,Bronx,43607
2010,8,55-64,0,Total,3,Other Non Hispanic,3,Bronx,6211
2010,8,55-64,0,Total,5,Hispanic,3,Bronx,61944
2010,8,55-64,1,Male,0,Total,3,Bronx,59083
2010,8,55-64,1,Male,1,White Non Hispanic,3,Bronx,10697
2010,8,55-64,1,Male,2,Black Non Hispanic,3,Bronx,18821
2010,8,55-64,1,Male,3,Other Non Hispanic,3,Bronx,2952
2010,8,55-64,1,Male,5,Hispanic,3,Bronx,26613
2010,8,55-64,2,Female,0,Total,3,Bronx,74396
2010,8,55-64,2,Female,1,White Non Hispanic,3,Bronx,11020
2010,8,55-64,2,Female,2,Black Non Hispanic,3,Bronx,24786
2010,8,55-64,2,Female,3,Other Non Hispanic,3,Bronx,3259
2010,8,55-64,2,Female,5,Hispanic,3,Bronx,35331
2010,9,65-74,0,Total,0,Total,3,Bronx,80143
2010,9,65-74,0,Total,1,White Non Hispanic,3,Bronx,15921
2010,9,65-74,0,Total,2,Black Non Hispanic,3,Bronx,25585
2010,9,65-74,0,Total,3,Other Non Hispanic,3,Bronx,3262
2010,9,65-74,0,Total,5,Hispanic,3,Bronx,35375
2010,9,65-74,1,Male,0,Total,3,Bronx,33102
2010,9,65-74,1,Male,1,White Non Hispanic,3,Bronx,7182
2010,9,65-74,1,Male,2,Black Non Hispanic,3,Bronx,9879
2010,9,65-74,1,Male,3,Other Non Hispanic,3,Bronx,1483
2010,9,65-74,1,Male,5,Hispanic,3,Bronx,14558
2010,9,65-74,2,Female,0,Total,3,Bronx,47041
2010,9,65-74,2,Female,1,White Non Hispanic,3,Bronx,8739
2010,9,65-74,2,Female,2,Black Non Hispanic,3,Bronx,15706
2010,9,65-74,2,Female,3,Other Non Hispanic,3,Bronx,1779
2010,9,65-74,2,Female,5,Hispanic,3,Bronx,20817
2010,10,75-84,0,Total,0,Total,3,Bronx,45700
2010,10,75-84,0,Total,1,White Non Hispanic,3,Bronx,13876
2010,10,75-84,0,Total,2,Black Non Hispanic,3,Bronx,12818
2010,10,75-84,0,Total,3,Other Non Hispanic,3,Bronx,1359
2010,10,75-84,0,Total,5,Hispanic,3,Bronx,17647
2010,10,75-84,1,Male,0,Total,3,Bronx,16499
2010,10,75-84,1,Male,1,White Non Hispanic,3,Bronx,5467
2010,10,75-84,1,Male,2,Black Non Hispanic,3,Bronx,4158
2010,10,75-84,1,Male,3,Other Non Hispanic,3,Bronx,550
2010,10,75-84,1,Male,5,Hispanic,3,Bronx,6324
2010,10,75-84,2,Female,0,Total,3,Bronx,29201
2010,10,75-84,2,Female,1,White Non Hispanic,3,Bronx,8409
2010,10,75-84,2,Female,2,Black Non Hispanic,3,Bronx,8660
2010,10,75-84,2,Female,3,Other Non Hispanic,3,Bronx,809
2010,10,75-84,2,Female,5,Hispanic,3,Bronx,11323
2010,11,85+,0,Total,0,Total,3,Bronx,20039
2010,11,85+,0,Total,1,White Non Hispanic,3,Bronx,8852
2010,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,5381
2010,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,372
2010,11,85+,0,Total,5,Hispanic,3,Bronx,5434
2010,11,85+,1,Male,0,Total,3,Bronx,5686
2010,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2611
2010,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1378
2010,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,145
2010,11,85+,1,Male,5,Hispanic,3,Bronx,1552
2010,11,85+,2,Female,0,Total,3,Bronx,14353
2010,11,85+,2,Female,1,White Non Hispanic,3,Bronx,6241
2010,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4003
2010,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,227
2010,11,85+,2,Female,5,Hispanic,3,Bronx,3882
2011,1,<1,1,Male,0,Total,3,Bronx,11605
2011,1,<1,1,Male,1,White Non Hispanic,3,Bronx,796
2011,0,Total,0,Total,0,Total,3,Bronx,1392002
2011,0,Total,0,Total,1,White Non Hispanic,3,Bronx,158842
2011,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,426362
2011,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,58360
2011,0,Total,0,Total,5,Hispanic,3,Bronx,748438
2011,0,Total,1,Male,0,Total,3,Bronx,655357
2011,0,Total,1,Male,1,White Non Hispanic,3,Bronx,77608
2011,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,196443
2011,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,28367
2011,0,Total,1,Male,5,Hispanic,3,Bronx,352939
2011,0,Total,2,Female,0,Total,3,Bronx,736645
2011,0,Total,2,Female,1,White Non Hispanic,3,Bronx,81234
2011,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,229919
2011,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,29993
2011,0,Total,2,Female,5,Hispanic,3,Bronx,395499
2011,1,<1,0,Total,0,Total,3,Bronx,22690
2011,1,<1,0,Total,1,White Non Hispanic,3,Bronx,1553
2011,1,<1,0,Total,2,Black Non Hispanic,3,Bronx,6770
2011,1,<1,0,Total,3,Other Non Hispanic,3,Bronx,746
2011,1,<1,0,Total,5,Hispanic,3,Bronx,13621
2011,1,<1,1,Male,2,Black Non Hispanic,3,Bronx,3477
2011,1,<1,1,Male,3,Other Non Hispanic,3,Bronx,384
2011,1,<1,1,Male,5,Hispanic,3,Bronx,6948
2011,1,<1,2,Female,0,Total,3,Bronx,11085
2011,1,<1,2,Female,1,White Non Hispanic,3,Bronx,757
2011,1,<1,2,Female,2,Black Non Hispanic,3,Bronx,3293
2011,1,<1,2,Female,3,Other Non Hispanic,3,Bronx,362
2011,1,<1,2,Female,5,Hispanic,3,Bronx,6673
2011,2,01-09,0,Total,0,Total,3,Bronx,183122
2011,2,01-09,0,Total,1,White Non Hispanic,3,Bronx,15522
2011,2,01-09,0,Total,2,Black Non Hispanic,3,Bronx,52318
2011,2,01-09,0,Total,3,Other Non Hispanic,3,Bronx,7390
2011,2,01-09,0,Total,5,Hispanic,3,Bronx,107892
2011,2,01-09,1,Male,0,Total,3,Bronx,93611
2011,2,01-09,1,Male,1,White Non Hispanic,3,Bronx,8099
2011,2,01-09,1,Male,2,Black Non Hispanic,3,Bronx,26721
2011,2,01-09,1,Male,3,Other Non Hispanic,3,Bronx,3771
2011,2,01-09,1,Male,5,Hispanic,3,Bronx,55020
2011,2,01-09,2,Female,0,Total,3,Bronx,89511
2011,2,01-09,2,Female,1,White Non Hispanic,3,Bronx,7423
2011,2,01-09,2,Female,2,Black Non Hispanic,3,Bronx,25597
2011,2,01-09,2,Female,3,Other Non Hispanic,3,Bronx,3619
2011,2,01-09,2,Female,5,Hispanic,3,Bronx,52872
2011,3,10-19,0,Total,0,Total,3,Bronx,207867
2011,3,10-19,0,Total,1,White Non Hispanic,3,Bronx,14529
2011,3,10-19,0,Total,2,Black Non Hispanic,3,Bronx,62159
2011,3,10-19,0,Total,3,Other Non Hispanic,3,Bronx,7357
2011,3,10-19,0,Total,5,Hispanic,3,Bronx,123822
2011,3,10-19,1,Male,0,Total,3,Bronx,106746
2011,3,10-19,1,Male,1,White Non Hispanic,3,Bronx,7797
2011,3,10-19,1,Male,2,Black Non Hispanic,3,Bronx,31741
2011,3,10-19,1,Male,3,Other Non Hispanic,3,Bronx,3790
2011,3,10-19,1,Male,5,Hispanic,3,Bronx,63418
2011,3,10-19,2,Female,0,Total,3,Bronx,101121
2011,3,10-19,2,Female,1,White Non Hispanic,3,Bronx,6732
2011,3,10-19,2,Female,2,Black Non Hispanic,3,Bronx,30418
2011,3,10-19,2,Female,3,Other Non Hispanic,3,Bronx,3567
2011,3,10-19,2,Female,5,Hispanic,3,Bronx,60404
2011,4,20-24,0,Total,0,Total,3,Bronx,116982
2011,4,20-24,0,Total,1,White Non Hispanic,3,Bronx,10948
2011,4,20-24,0,Total,2,Black Non Hispanic,3,Bronx,34220
2011,4,20-24,0,Total,3,Other Non Hispanic,3,Bronx,4346
2011,4,20-24,0,Total,5,Hispanic,3,Bronx,67468
2011,4,20-24,1,Male,0,Total,3,Bronx,59123
2011,4,20-24,1,Male,1,White Non Hispanic,3,Bronx,5750
2011,4,20-24,1,Male,2,Black Non Hispanic,3,Bronx,17181
2011,4,20-24,1,Male,3,Other Non Hispanic,3,Bronx,2205
2011,4,20-24,1,Male,5,Hispanic,3,Bronx,33987
2011,4,20-24,2,Female,0,Total,3,Bronx,57859
2011,4,20-24,2,Female,1,White Non Hispanic,3,Bronx,5198
2011,4,20-24,2,Female,2,Black Non Hispanic,3,Bronx,17039
2011,4,20-24,2,Female,3,Other Non Hispanic,3,Bronx,2141
2011,4,20-24,2,Female,5,Hispanic,3,Bronx,33481
2011,5,25-34,0,Total,0,Total,3,Bronx,205202
2011,5,25-34,0,Total,1,White Non Hispanic,3,Bronx,18976
2011,5,25-34,0,Total,2,Black Non Hispanic,3,Bronx,59794
2011,5,25-34,0,Total,3,Other Non Hispanic,3,Bronx,9732
2011,5,25-34,0,Total,5,Hispanic,3,Bronx,116700
2011,5,25-34,1,Male,0,Total,3,Bronx,96520
2011,5,25-34,1,Male,1,White Non Hispanic,3,Bronx,9646
2011,5,25-34,1,Male,2,Black Non Hispanic,3,Bronx,26997
2011,5,25-34,1,Male,3,Other Non Hispanic,3,Bronx,4448
2011,5,25-34,1,Male,5,Hispanic,3,Bronx,55429
2011,5,25-34,2,Female,0,Total,3,Bronx,108682
2011,5,25-34,2,Female,1,White Non Hispanic,3,Bronx,9330
2011,5,25-34,2,Female,2,Black Non Hispanic,3,Bronx,32797
2011,5,25-34,2,Female,3,Other Non Hispanic,3,Bronx,5284
2011,5,25-34,2,Female,5,Hispanic,3,Bronx,61271
2011,6,35-44,0,Total,0,Total,3,Bronx,183143
2011,6,35-44,0,Total,1,White Non Hispanic,3,Bronx,17267
2011,6,35-44,0,Total,2,Black Non Hispanic,3,Bronx,57517
2011,6,35-44,0,Total,3,Other Non Hispanic,3,Bronx,8753
2011,6,35-44,0,Total,5,Hispanic,3,Bronx,99606
2011,6,35-44,1,Male,0,Total,3,Bronx,84430
2011,6,35-44,1,Male,1,White Non Hispanic,3,Bronx,9102
2011,6,35-44,1,Male,2,Black Non Hispanic,3,Bronx,25803
2011,6,35-44,1,Male,3,Other Non Hispanic,3,Bronx,4248
2011,6,35-44,1,Male,5,Hispanic,3,Bronx,45277
2011,6,35-44,2,Female,0,Total,3,Bronx,98713
2011,6,35-44,2,Female,1,White Non Hispanic,3,Bronx,8165
2011,6,35-44,2,Female,2,Black Non Hispanic,3,Bronx,31714
2011,6,35-44,2,Female,3,Other Non Hispanic,3,Bronx,4505
2011,6,35-44,2,Female,5,Hispanic,3,Bronx,54329
2011,7,45-54,0,Total,0,Total,3,Bronx,186180
2011,7,45-54,0,Total,1,White Non Hispanic,3,Bronx,20416
2011,7,45-54,0,Total,2,Black Non Hispanic,3,Bronx,64143
2011,7,45-54,0,Total,3,Other Non Hispanic,3,Bronx,8213
2011,7,45-54,0,Total,5,Hispanic,3,Bronx,93408
2011,7,45-54,1,Male,0,Total,3,Bronx,85336
2011,7,45-54,1,Male,1,White Non Hispanic,3,Bronx,10628
2011,7,45-54,1,Male,2,Black Non Hispanic,3,Bronx,29245
2011,7,45-54,1,Male,3,Other Non Hispanic,3,Bronx,4083
2011,7,45-54,1,Male,5,Hispanic,3,Bronx,41380
2011,7,45-54,2,Female,0,Total,3,Bronx,100844
2011,7,45-54,2,Female,1,White Non Hispanic,3,Bronx,9788
2011,7,45-54,2,Female,2,Black Non Hispanic,3,Bronx,34898
2011,7,45-54,2,Female,3,Other Non Hispanic,3,Bronx,4130
2011,7,45-54,2,Female,5,Hispanic,3,Bronx,52028
2011,8,55-64,0,Total,0,Total,3,Bronx,137423
2011,8,55-64,0,Total,1,White Non Hispanic,3,Bronx,21690
2011,8,55-64,0,Total,2,Black Non Hispanic,3,Bronx,44780
2011,8,55-64,0,Total,3,Other Non Hispanic,3,Bronx,6404
2011,8,55-64,0,Total,5,Hispanic,3,Bronx,64549
2011,8,55-64,1,Male,0,Total,3,Bronx,61120
2011,8,55-64,1,Male,1,White Non Hispanic,3,Bronx,10703
2011,8,55-64,1,Male,2,Black Non Hispanic,3,Bronx,19437
2011,8,55-64,1,Male,3,Other Non Hispanic,3,Bronx,3075
2011,8,55-64,1,Male,5,Hispanic,3,Bronx,27905
2011,8,55-64,2,Female,0,Total,3,Bronx,76303
2011,8,55-64,2,Female,1,White Non Hispanic,3,Bronx,10987
2011,8,55-64,2,Female,2,Black Non Hispanic,3,Bronx,25343
2011,8,55-64,2,Female,3,Other Non Hispanic,3,Bronx,3329
2011,8,55-64,2,Female,5,Hispanic,3,Bronx,36644
2011,9,65-74,0,Total,0,Total,3,Bronx,82491
2011,9,65-74,0,Total,1,White Non Hispanic,3,Bronx,15908
2011,9,65-74,0,Total,2,Black Non Hispanic,3,Bronx,26144
2011,9,65-74,0,Total,3,Other Non Hispanic,3,Bronx,3512
2011,9,65-74,0,Total,5,Hispanic,3,Bronx,36927
2011,9,65-74,1,Male,0,Total,3,Bronx,34148
2011,9,65-74,1,Male,1,White Non Hispanic,3,Bronx,7202
2011,9,65-74,1,Male,2,Black Non Hispanic,3,Bronx,10170
2011,9,65-74,1,Male,3,Other Non Hispanic,3,Bronx,1589
2011,9,65-74,1,Male,5,Hispanic,3,Bronx,15187
2011,9,65-74,2,Female,0,Total,3,Bronx,48343
2011,9,65-74,2,Female,1,White Non Hispanic,3,Bronx,8706
2011,9,65-74,2,Female,2,Black Non Hispanic,3,Bronx,15974
2011,9,65-74,2,Female,3,Other Non Hispanic,3,Bronx,1923
2011,9,65-74,2,Female,5,Hispanic,3,Bronx,21740
2011,10,75-84,0,Total,0,Total,3,Bronx,46293
2011,10,75-84,0,Total,1,White Non Hispanic,3,Bronx,13304
2011,10,75-84,0,Total,2,Black Non Hispanic,3,Bronx,12997
2011,10,75-84,0,Total,3,Other Non Hispanic,3,Bronx,1493
2011,10,75-84,0,Total,5,Hispanic,3,Bronx,18499
2011,10,75-84,1,Male,0,Total,3,Bronx,16827
2011,10,75-84,1,Male,1,White Non Hispanic,3,Bronx,5278
2011,10,75-84,1,Male,2,Black Non Hispanic,3,Bronx,4237
2011,10,75-84,1,Male,3,Other Non Hispanic,3,Bronx,616
2011,10,75-84,1,Male,5,Hispanic,3,Bronx,6696
2011,10,75-84,2,Female,0,Total,3,Bronx,29466
2011,10,75-84,2,Female,1,White Non Hispanic,3,Bronx,8026
2011,10,75-84,2,Female,2,Black Non Hispanic,3,Bronx,8760
2011,10,75-84,2,Female,3,Other Non Hispanic,3,Bronx,877
2011,10,75-84,2,Female,5,Hispanic,3,Bronx,11803
2011,11,85+,0,Total,0,Total,3,Bronx,20609
2011,11,85+,0,Total,1,White Non Hispanic,3,Bronx,8729
2011,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,5520
2011,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,414
2011,11,85+,0,Total,5,Hispanic,3,Bronx,5946
2011,11,85+,1,Male,0,Total,3,Bronx,5891
2011,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2607
2011,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1434
2011,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,158
2011,11,85+,1,Male,5,Hispanic,3,Bronx,1692
2011,11,85+,2,Female,0,Total,3,Bronx,14718
2011,11,85+,2,Female,1,White Non Hispanic,3,Bronx,6122
2011,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4086
2011,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,256
2011,11,85+,2,Female,5,Hispanic,3,Bronx,4254
2012,0,Total,0,Total,5,Hispanic,3,Bronx,764608
2012,0,Total,1,Male,0,Total,3,Bronx,663210
2012,0,Total,0,Total,0,Total,3,Bronx,1408473
2012,0,Total,0,Total,1,White Non Hispanic,3,Bronx,153997
2012,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,430773
2012,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,59095
2012,0,Total,1,Male,1,White Non Hispanic,3,Bronx,75091
2012,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,198782
2012,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,28737
2012,0,Total,1,Male,5,Hispanic,3,Bronx,360600
2012,0,Total,2,Female,0,Total,3,Bronx,745263
2012,0,Total,2,Female,1,White Non Hispanic,3,Bronx,78906
2012,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,231991
2012,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,30358
2012,0,Total,2,Female,5,Hispanic,3,Bronx,404008
2012,1,<1,0,Total,0,Total,3,Bronx,21987
2012,1,<1,0,Total,1,White Non Hispanic,3,Bronx,1617
2012,1,<1,0,Total,2,Black Non Hispanic,3,Bronx,6560
2012,1,<1,0,Total,3,Other Non Hispanic,3,Bronx,746
2012,1,<1,0,Total,5,Hispanic,3,Bronx,13064
2012,1,<1,1,Male,0,Total,3,Bronx,11225
2012,1,<1,1,Male,1,White Non Hispanic,3,Bronx,836
2012,1,<1,1,Male,2,Black Non Hispanic,3,Bronx,3364
2012,1,<1,1,Male,3,Other Non Hispanic,3,Bronx,386
2012,1,<1,1,Male,5,Hispanic,3,Bronx,6639
2012,1,<1,2,Female,0,Total,3,Bronx,10762
2012,1,<1,2,Female,1,White Non Hispanic,3,Bronx,781
2012,1,<1,2,Female,2,Black Non Hispanic,3,Bronx,3196
2012,1,<1,2,Female,3,Other Non Hispanic,3,Bronx,360
2012,1,<1,2,Female,5,Hispanic,3,Bronx,6425
2012,2,01-09,0,Total,0,Total,3,Bronx,185387
2012,2,01-09,0,Total,1,White Non Hispanic,3,Bronx,13910
2012,2,01-09,0,Total,2,Black Non Hispanic,3,Bronx,53853
2012,2,01-09,0,Total,3,Other Non Hispanic,3,Bronx,7124
2012,2,01-09,0,Total,5,Hispanic,3,Bronx,110500
2012,2,01-09,1,Male,0,Total,3,Bronx,94809
2012,2,01-09,1,Male,1,White Non Hispanic,3,Bronx,7144
2012,2,01-09,1,Male,2,Black Non Hispanic,3,Bronx,27579
2012,2,01-09,1,Male,3,Other Non Hispanic,3,Bronx,3597
2012,2,01-09,1,Male,5,Hispanic,3,Bronx,56489
2012,2,01-09,2,Female,0,Total,3,Bronx,90578
2012,2,01-09,2,Female,1,White Non Hispanic,3,Bronx,6766
2012,2,01-09,2,Female,2,Black Non Hispanic,3,Bronx,26274
2012,2,01-09,2,Female,3,Other Non Hispanic,3,Bronx,3527
2012,2,01-09,2,Female,5,Hispanic,3,Bronx,54011
2012,3,10-19,0,Total,0,Total,3,Bronx,205526
2012,3,10-19,0,Total,1,White Non Hispanic,3,Bronx,13837
2012,3,10-19,0,Total,2,Black Non Hispanic,3,Bronx,60892
2012,3,10-19,0,Total,3,Other Non Hispanic,3,Bronx,7278
2012,3,10-19,0,Total,5,Hispanic,3,Bronx,123519
2012,3,10-19,1,Male,0,Total,3,Bronx,105187
