Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2010,1,<1,2,Female,2,Black Non Hispanic,2,New York City,11783
2010,1,<1,2,Female,3,Other Non Hispanic,2,New York City,6202
2010,1,<1,2,Female,5,Hispanic,2,New York City,18371
2010,2,01-09,0,Total,0,Total,2,New York City,881860
2010,2,01-09,0,Total,1,White Non Hispanic,2,New York City,244082
2010,2,01-09,0,Total,2,Black Non Hispanic,2,New York City,217003
2010,2,01-09,0,Total,3,Other Non Hispanic,2,New York City,110382
2010,2,01-09,0,Total,5,Hispanic,2,New York City,310393
2010,2,01-09,1,Male,0,Total,2,New York City,450008
2010,2,01-09,1,Male,1,White Non Hispanic,2,New York City,125182
2010,2,01-09,1,Male,2,Black Non Hispanic,2,New York City,109561
2010,2,01-09,1,Male,3,Other Non Hispanic,2,New York City,56968
2010,2,01-09,1,Male,5,Hispanic,2,New York City,158297
2010,2,01-09,2,Female,0,Total,2,New York City,431852
2010,2,01-09,2,Female,1,White Non Hispanic,2,New York City,118900
2010,2,01-09,2,Female,2,Black Non Hispanic,2,New York City,107442
2010,2,01-09,2,Female,3,Other Non Hispanic,2,New York City,53414
2010,2,01-09,2,Female,5,Hispanic,2,New York City,152096
2010,3,10-19,0,Total,0,Total,2,New York City,1003987
2010,3,10-19,0,Total,1,White Non Hispanic,2,New York City,235950
2010,3,10-19,0,Total,2,Black Non Hispanic,2,New York City,281622
2010,3,10-19,0,Total,3,Other Non Hispanic,2,New York City,126546
2010,3,10-19,0,Total,5,Hispanic,2,New York City,359869
2010,3,10-19,1,Male,0,Total,2,New York City,510411
2010,3,10-19,1,Male,1,White Non Hispanic,2,New York City,119960
2010,3,10-19,1,Male,2,Black Non Hispanic,2,New York City,141489
2010,3,10-19,1,Male,3,Other Non Hispanic,2,New York City,64541
2010,3,10-19,1,Male,5,Hispanic,2,New York City,184421
2010,3,10-19,2,Female,0,Total,2,New York City,493576
2010,3,10-19,2,Female,1,White Non Hispanic,2,New York City,115990
2010,3,10-19,2,Female,2,Black Non Hispanic,2,New York City,140133
2010,3,10-19,2,Female,3,Other Non Hispanic,2,New York City,62005
2010,3,10-19,2,Female,5,Hispanic,2,New York City,175448
2010,4,20-24,0,Total,0,Total,2,New York City,642585
2010,4,20-24,0,Total,1,White Non Hispanic,2,New York City,200728
2010,4,20-24,0,Total,2,Black Non Hispanic,2,New York City,149322
2010,4,20-24,0,Total,3,Other Non Hispanic,2,New York City,88451
2010,4,20-24,0,Total,5,Hispanic,2,New York City,204084
2010,4,20-24,1,Male,0,Total,2,New York City,312967
2010,4,20-24,1,Male,1,White Non Hispanic,2,New York City,92968
2010,4,20-24,1,Male,2,Black Non Hispanic,2,New York City,71722
2010,4,20-24,1,Male,3,Other Non Hispanic,2,New York City,42501
2010,4,20-24,1,Male,5,Hispanic,2,New York City,105776
2010,4,20-24,2,Female,0,Total,2,New York City,329618
2010,4,20-24,2,Female,1,White Non Hispanic,2,New York City,107760
2010,4,20-24,2,Female,2,Black Non Hispanic,2,New York City,77600
2010,4,20-24,2,Female,3,Other Non Hispanic,2,New York City,45950
2010,4,20-24,2,Female,5,Hispanic,2,New York City,98308
2010,5,25-34,0,Total,0,Total,2,New York City,1392445
2010,5,25-34,0,Total,1,White Non Hispanic,2,New York City,514506
2010,5,25-34,0,Total,2,Black Non Hispanic,2,New York City,273010
2010,5,25-34,0,Total,3,Other Non Hispanic,2,New York City,210369
2010,5,25-34,0,Total,5,Hispanic,2,New York City,394560
2010,5,25-34,1,Male,0,Total,2,New York City,668545
2010,5,25-34,1,Male,1,White Non Hispanic,2,New York City,251691
2010,5,25-34,1,Male,2,Black Non Hispanic,2,New York City,121650
2010,5,25-34,1,Male,3,Other Non Hispanic,2,New York City,96750
2010,5,25-34,1,Male,5,Hispanic,2,New York City,198454
2010,5,25-34,2,Female,0,Total,2,New York City,723900
2010,5,25-34,2,Female,1,White Non Hispanic,2,New York City,262815
2010,5,25-34,2,Female,2,Black Non Hispanic,2,New York City,151360
2010,5,25-34,2,Female,3,Other Non Hispanic,2,New York City,113619
2010,5,25-34,2,Female,5,Hispanic,2,New York City,196106
2010,6,35-44,0,Total,0,Total,2,New York City,1154687
2010,6,35-44,0,Total,1,White Non Hispanic,2,New York City,373753
2010,6,35-44,0,Total,2,Black Non Hispanic,2,New York City,265709
2010,6,35-44,0,Total,3,Other Non Hispanic,2,New York City,178472
2010,6,35-44,0,Total,5,Hispanic,2,New York City,336753
2010,6,35-44,1,Male,0,Total,2,New York City,560365
2010,6,35-44,1,Male,1,White Non Hispanic,2,New York City,195365
2010,6,35-44,1,Male,2,Black Non Hispanic,2,New York City,115529
2010,6,35-44,1,Male,3,Other Non Hispanic,2,New York City,84462
2010,6,35-44,1,Male,5,Hispanic,2,New York City,165009
2010,6,35-44,2,Female,0,Total,2,New York City,594322
2010,6,35-44,2,Female,1,White Non Hispanic,2,New York City,178388
2010,6,35-44,2,Female,2,Black Non Hispanic,2,New York City,150180
2010,6,35-44,2,Female,3,Other Non Hispanic,2,New York City,94010
2010,6,35-44,2,Female,5,Hispanic,2,New York City,171744
2010,7,45-54,0,Total,0,Total,2,New York City,1107376
2010,7,45-54,0,Total,1,White Non Hispanic,2,New York City,357784
2010,7,45-54,0,Total,2,Black Non Hispanic,2,New York City,290269
2010,7,45-54,0,Total,3,Other Non Hispanic,2,New York City,167827
2010,7,45-54,0,Total,5,Hispanic,2,New York City,291496
2010,7,45-54,1,Male,0,Total,2,New York City,525586
2010,7,45-54,1,Male,1,White Non Hispanic,2,New York City,182211
2010,7,45-54,1,Male,2,Black Non Hispanic,2,New York City,127020
2010,7,45-54,1,Male,3,Other Non Hispanic,2,New York City,81298
2010,7,45-54,1,Male,5,Hispanic,2,New York City,135057
2010,7,45-54,2,Female,0,Total,2,New York City,581790
2010,7,45-54,2,Female,1,White Non Hispanic,2,New York City,175573
2010,7,45-54,2,Female,2,Black Non Hispanic,2,New York City,163249
2010,7,45-54,2,Female,3,Other Non Hispanic,2,New York City,86529
2010,7,45-54,2,Female,5,Hispanic,2,New York City,156439
2010,8,55-64,0,Total,0,Total,2,New York City,890012
2010,8,55-64,0,Total,1,White Non Hispanic,2,New York City,351972
2010,8,55-64,0,Total,2,Black Non Hispanic,2,New York City,211350
2010,8,55-64,0,Total,3,Other Non Hispanic,2,New York City,122566
2010,8,55-64,0,Total,5,Hispanic,2,New York City,204124
2010,8,55-64,1,Male,0,Total,2,New York City,403981
2010,8,55-64,1,Male,1,White Non Hispanic,2,New York City,167562
2010,8,55-64,1,Male,2,Black Non Hispanic,2,New York City,88667
2010,8,55-64,1,Male,3,Other Non Hispanic,2,New York City,58684
2010,8,55-64,1,Male,5,Hispanic,2,New York City,89068
2010,8,55-64,2,Female,0,Total,2,New York City,486031
2010,8,55-64,2,Female,1,White Non Hispanic,2,New York City,184410
2010,8,55-64,2,Female,2,Black Non Hispanic,2,New York City,122683
2010,8,55-64,2,Female,3,Other Non Hispanic,2,New York City,63882
2010,8,55-64,2,Female,5,Hispanic,2,New York City,115056
2010,9,65-74,0,Total,0,Total,2,New York City,531461
2010,9,65-74,0,Total,1,White Non Hispanic,2,New York City,223524
2010,9,65-74,0,Total,2,Black Non Hispanic,2,New York City,128055
2010,9,65-74,0,Total,3,Other Non Hispanic,2,New York City,62464
2010,9,65-74,0,Total,5,Hispanic,2,New York City,117418
2010,9,65-74,1,Male,0,Total,2,New York City,227621
2010,9,65-74,1,Male,1,White Non Hispanic,2,New York City,100726
2010,9,65-74,1,Male,2,Black Non Hispanic,2,New York City,49419
2010,9,65-74,1,Male,3,Other Non Hispanic,2,New York City,29183
2010,9,65-74,1,Male,5,Hispanic,2,New York City,48293
2010,9,65-74,2,Female,0,Total,2,New York City,303840
2010,9,65-74,2,Female,1,White Non Hispanic,2,New York City,122798
2010,9,65-74,2,Female,2,Black Non Hispanic,2,New York City,78636
2010,9,65-74,2,Female,3,Other Non Hispanic,2,New York City,33281
2010,9,65-74,2,Female,5,Hispanic,2,New York City,69125
2010,10,75-84,0,Total,0,Total,2,New York City,320291
2010,10,75-84,0,Total,1,White Non Hispanic,2,New York City,162425
2010,10,75-84,0,Total,2,Black Non Hispanic,2,New York City,65599
2010,10,75-84,0,Total,3,Other Non Hispanic,2,New York City,31800
2010,10,75-84,0,Total,5,Hispanic,2,New York City,60467
2010,10,75-84,1,Male,0,Total,2,New York City,124010
2010,10,75-84,1,Male,1,White Non Hispanic,2,New York City,66653
2010,10,75-84,1,Male,2,Black Non Hispanic,2,New York City,21929
2010,10,75-84,1,Male,3,Other Non Hispanic,2,New York City,13738
2010,10,75-84,1,Male,5,Hispanic,2,New York City,21690
2010,10,75-84,2,Female,0,Total,2,New York City,196281
2010,10,75-84,2,Female,1,White Non Hispanic,2,New York City,95772
2010,10,75-84,2,Female,2,Black Non Hispanic,2,New York City,43670
2010,10,75-84,2,Female,3,Other Non Hispanic,2,New York City,18062
2010,10,75-84,2,Female,5,Hispanic,2,New York City,38777
2010,11,85+,0,Total,0,Total,2,New York City,141406
2010,11,85+,0,Total,1,White Non Hispanic,2,New York City,85718
2010,11,85+,0,Total,2,Black Non Hispanic,2,New York City,26156
2010,11,85+,0,Total,3,Other Non Hispanic,2,New York City,10085
2010,11,85+,0,Total,5,Hispanic,2,New York City,19447
2010,11,85+,1,Male,0,Total,2,New York City,43209
2010,11,85+,1,Male,1,White Non Hispanic,2,New York City,27124
2010,11,85+,1,Male,2,Black Non Hispanic,2,New York City,6746
2010,11,85+,1,Male,3,Other Non Hispanic,2,New York City,3814
2010,11,85+,1,Male,5,Hispanic,2,New York City,5525
2010,11,85+,2,Female,0,Total,2,New York City,98197
2010,11,85+,2,Female,1,White Non Hispanic,2,New York City,58594
2010,11,85+,2,Female,2,Black Non Hispanic,2,New York City,19410
2010,11,85+,2,Female,3,Other Non Hispanic,2,New York City,6271
2010,11,85+,2,Female,5,Hispanic,2,New York City,13922
2011,0,Total,0,Total,0,Total,2,New York City,8244910
2011,0,Total,0,Total,1,White Non Hispanic,2,New York City,2792633
2011,0,Total,0,Total,2,Black Non Hispanic,2,New York City,1937080
2011,0,Total,0,Total,3,Other Non Hispanic,2,New York City,1141892
2011,0,Total,0,Total,5,Hispanic,2,New York City,2373305
2011,0,Total,1,Male,0,Total,2,New York City,3925356
2011,0,Total,1,Male,1,White Non Hispanic,2,New York City,1353959
2011,0,Total,1,Male,2,Black Non Hispanic,2,New York City,871151
2011,0,Total,1,Male,3,Other Non Hispanic,2,New York City,548449
2011,0,Total,1,Male,5,Hispanic,2,New York City,1151797
2011,0,Total,2,Female,0,Total,2,New York City,4319554
2011,0,Total,2,Female,1,White Non Hispanic,2,New York City,1438674
2011,0,Total,2,Female,2,Black Non Hispanic,2,New York City,1065929
2011,0,Total,2,Female,3,Other Non Hispanic,2,New York City,593443
2011,0,Total,2,Female,5,Hispanic,2,New York City,1221508
2011,1,<1,0,Total,0,Total,2,New York City,120309
2011,1,<1,0,Total,1,White Non Hispanic,2,New York City,33154
2011,1,<1,0,Total,2,Black Non Hispanic,2,New York City,30291
2011,1,<1,0,Total,3,Other Non Hispanic,2,New York City,14077
2011,1,<1,0,Total,5,Hispanic,2,New York City,42787
2011,1,<1,1,Male,0,Total,2,New York City,61561
2011,1,<1,1,Male,1,White Non Hispanic,2,New York City,16925
2011,1,<1,1,Male,2,Black Non Hispanic,2,New York City,15538
2011,1,<1,1,Male,3,Other Non Hispanic,2,New York City,7214
2011,1,<1,1,Male,5,Hispanic,2,New York City,21884
2011,1,<1,2,Female,0,Total,2,New York City,58748
2011,1,<1,2,Female,1,White Non Hispanic,2,New York City,16229
2011,1,<1,2,Female,2,Black Non Hispanic,2,New York City,14753
2011,1,<1,2,Female,3,Other Non Hispanic,2,New York City,6863
2011,1,<1,2,Female,5,Hispanic,2,New York City,20903
2011,2,01-09,0,Total,0,Total,2,New York City,890894
2011,2,01-09,0,Total,1,White Non Hispanic,2,New York City,256175
2011,2,01-09,0,Total,2,Black Non Hispanic,2,New York City,212972
2011,2,01-09,0,Total,3,Other Non Hispanic,2,New York City,110641
2011,2,01-09,0,Total,5,Hispanic,2,New York City,311106
2011,2,01-09,1,Male,0,Total,2,New York City,455822
2011,2,01-09,1,Male,1,White Non Hispanic,2,New York City,131792
2011,2,01-09,1,Male,2,Black Non Hispanic,2,New York City,108029
2011,2,01-09,1,Male,3,Other Non Hispanic,2,New York City,57246
2011,2,01-09,1,Male,5,Hispanic,2,New York City,158755
2011,2,01-09,2,Female,0,Total,2,New York City,435072
2011,2,01-09,2,Female,1,White Non Hispanic,2,New York City,124383
2011,2,01-09,2,Female,2,Black Non Hispanic,2,New York City,104943
2011,2,01-09,2,Female,3,Other Non Hispanic,2,New York City,53395
2011,2,01-09,2,Female,5,Hispanic,2,New York City,152351
2011,3,10-19,0,Total,0,Total,2,New York City,971757
2011,3,10-19,0,Total,1,White Non Hispanic,2,New York City,230870
2011,3,10-19,0,Total,2,Black Non Hispanic,2,New York City,268998
2011,3,10-19,0,Total,3,Other Non Hispanic,2,New York City,121602
2011,3,10-19,0,Total,5,Hispanic,2,New York City,350287
2011,3,10-19,1,Male,0,Total,2,New York City,494061
2011,3,10-19,1,Male,1,White Non Hispanic,2,New York City,117611
2011,3,10-19,1,Male,2,Black Non Hispanic,2,New York City,135121
2011,3,10-19,1,Male,3,Other Non Hispanic,2,New York City,62027
2011,3,10-19,1,Male,5,Hispanic,2,New York City,179302
2011,3,10-19,2,Female,0,Total,2,New York City,477696
2011,3,10-19,2,Female,1,White Non Hispanic,2,New York City,113259
2011,3,10-19,2,Female,2,Black Non Hispanic,2,New York City,133877
2011,3,10-19,2,Female,3,Other Non Hispanic,2,New York City,59575
2011,3,10-19,2,Female,5,Hispanic,2,New York City,170985
2011,4,20-24,0,Total,0,Total,2,New York City,644009
2011,4,20-24,0,Total,1,White Non Hispanic,2,New York City,191779
2011,4,20-24,0,Total,2,Black Non Hispanic,2,New York City,155887
2011,4,20-24,0,Total,3,Other Non Hispanic,2,New York City,87095
2011,4,20-24,0,Total,5,Hispanic,2,New York City,209248
2011,4,20-24,1,Male,0,Total,2,New York City,315463
2011,4,20-24,1,Male,1,White Non Hispanic,2,New York City,89490
2011,4,20-24,1,Male,2,Black Non Hispanic,2,New York City,75447
2011,4,20-24,1,Male,3,Other Non Hispanic,2,New York City,41988
2011,4,20-24,1,Male,5,Hispanic,2,New York City,108538
2011,4,20-24,2,Female,0,Total,2,New York City,328546
2011,4,20-24,2,Female,1,White Non Hispanic,2,New York City,102289
2011,4,20-24,2,Female,2,Black Non Hispanic,2,New York City,80440
2011,4,20-24,2,Female,3,Other Non Hispanic,2,New York City,45107
2011,4,20-24,2,Female,5,Hispanic,2,New York City,100710
2011,5,25-34,0,Total,0,Total,2,New York City,1424294
2011,5,25-34,0,Total,1,White Non Hispanic,2,New York City,528158
2011,5,25-34,0,Total,2,Black Non Hispanic,2,New York City,277361
2011,5,25-34,0,Total,3,Other Non Hispanic,2,New York City,216288
2011,5,25-34,0,Total,5,Hispanic,2,New York City,402487
2011,5,25-34,1,Male,0,Total,2,New York City,687099
2011,5,25-34,1,Male,1,White Non Hispanic,2,New York City,257989
2011,5,25-34,1,Male,2,Black Non Hispanic,2,New York City,124961
2011,5,25-34,1,Male,3,Other Non Hispanic,2,New York City,99891
2011,5,25-34,1,Male,5,Hispanic,2,New York City,204258
2011,5,25-34,2,Female,0,Total,2,New York City,737195
2011,5,25-34,2,Female,1,White Non Hispanic,2,New York City,270169
2011,5,25-34,2,Female,2,Black Non Hispanic,2,New York City,152400
2011,5,25-34,2,Female,3,Other Non Hispanic,2,New York City,116397
2011,5,25-34,2,Female,5,Hispanic,2,New York City,198229
2011,6,35-44,0,Total,0,Total,2,New York City,1151374
2011,6,35-44,0,Total,1,White Non Hispanic,2,New York City,373426
2011,6,35-44,0,Total,2,Black Non Hispanic,2,New York City,258188
2011,6,35-44,0,Total,3,Other Non Hispanic,2,New York City,181529
2011,6,35-44,0,Total,5,Hispanic,2,New York City,338231
2011,6,35-44,1,Male,0,Total,2,New York City,559473
2011,6,35-44,1,Male,1,White Non Hispanic,2,New York City,194410
2011,6,35-44,1,Male,2,Black Non Hispanic,2,New York City,112610
2011,6,35-44,1,Male,3,Other Non Hispanic,2,New York City,85749
2011,6,35-44,1,Male,5,Hispanic,2,New York City,166704
2011,6,35-44,2,Female,0,Total,2,New York City,591901
2011,6,35-44,2,Female,1,White Non Hispanic,2,New York City,179016
2011,6,35-44,2,Female,2,Black Non Hispanic,2,New York City,145578
2011,6,35-44,2,Female,3,Other Non Hispanic,2,New York City,95780
2011,6,35-44,2,Female,5,Hispanic,2,New York City,171527
2011,7,45-54,0,Total,0,Total,2,New York City,1108380
2011,7,45-54,0,Total,1,White Non Hispanic,2,New York City,350880
2011,7,45-54,0,Total,2,Black Non Hispanic,2,New York City,289797
2011,7,45-54,0,Total,3,Other Non Hispanic,2,New York City,169294
2011,7,45-54,0,Total,5,Hispanic,2,New York City,298409
2011,7,45-54,1,Male,0,Total,2,New York City,527781
2011,7,45-54,1,Male,1,White Non Hispanic,2,New York City,179597
2011,7,45-54,1,Male,2,Black Non Hispanic,2,New York City,127110
2011,7,45-54,1,Male,3,Other Non Hispanic,2,New York City,81933
2011,7,45-54,1,Male,5,Hispanic,2,New York City,139141
2011,7,45-54,2,Female,0,Total,2,New York City,580599
2011,7,45-54,2,Female,1,White Non Hispanic,2,New York City,171283
2011,7,45-54,2,Female,2,Black Non Hispanic,2,New York City,162687
2011,7,45-54,2,Female,3,Other Non Hispanic,2,New York City,87361
2011,7,45-54,2,Female,5,Hispanic,2,New York City,159268
2011,8,55-64,0,Total,0,Total,2,New York City,921699
2011,8,55-64,0,Total,1,White Non Hispanic,2,New York City,357997
2011,8,55-64,0,Total,2,Black Non Hispanic,2,New York City,219345
2011,8,55-64,0,Total,3,Other Non Hispanic,2,New York City,130968
2011,8,55-64,0,Total,5,Hispanic,2,New York City,213389
2011,8,55-64,1,Male,0,Total,2,New York City,420037
2011,8,55-64,1,Male,1,White Non Hispanic,2,New York City,171162
2011,8,55-64,1,Male,2,Black Non Hispanic,2,New York City,92355
2011,8,55-64,1,Male,3,Other Non Hispanic,2,New York City,62946
2011,8,55-64,1,Male,5,Hispanic,2,New York City,93574
2011,8,55-64,2,Female,0,Total,2,New York City,501662
2011,8,55-64,2,Female,1,White Non Hispanic,2,New York City,186835
2011,8,55-64,2,Female,2,Black Non Hispanic,2,New York City,126990
2011,8,55-64,2,Female,3,Other Non Hispanic,2,New York City,68022
2011,8,55-64,2,Female,5,Hispanic,2,New York City,119815
2011,9,65-74,0,Total,0,Total,2,New York City,544989
2011,9,65-74,0,Total,1,White Non Hispanic,2,New York City,226491
2011,9,65-74,0,Total,2,Black Non Hispanic,2,New York City,130234
2011,9,65-74,0,Total,3,Other Non Hispanic,2,New York City,65601
2011,9,65-74,0,Total,5,Hispanic,2,New York City,122663
2011,9,65-74,1,Male,0,Total,2,New York City,233481
2011,9,65-74,1,Male,1,White Non Hispanic,2,New York City,101993
2011,9,65-74,1,Male,2,Black Non Hispanic,2,New York City,50355
2011,9,65-74,1,Male,3,Other Non Hispanic,2,New York City,30546
2011,9,65-74,1,Male,5,Hispanic,2,New York City,50587
2011,9,65-74,2,Female,0,Total,2,New York City,311508
2011,9,65-74,2,Female,1,White Non Hispanic,2,New York City,124498
2011,9,65-74,2,Female,2,Black Non Hispanic,2,New York City,79879
2011,9,65-74,2,Female,3,Other Non Hispanic,2,New York City,35055
2011,9,65-74,2,Female,5,Hispanic,2,New York City,72076
2011,10,75-84,0,Total,0,Total,2,New York City,320965
2011,10,75-84,0,Total,1,White Non Hispanic,2,New York City,156934
2011,10,75-84,0,Total,2,Black Non Hispanic,2,New York City,67049
2011,10,75-84,0,Total,3,Other Non Hispanic,2,New York City,33718
2011,10,75-84,0,Total,5,Hispanic,2,New York City,63264
2011,10,75-84,1,Male,0,Total,2,New York City,125344
2011,10,75-84,1,Male,1,White Non Hispanic,2,New York City,65061
2011,10,75-84,1,Male,2,Black Non Hispanic,2,New York City,22634
2011,10,75-84,1,Male,3,Other Non Hispanic,2,New York City,14761
2011,10,75-84,1,Male,5,Hispanic,2,New York City,22888
2011,10,75-84,2,Female,0,Total,2,New York City,195621
2011,10,75-84,2,Female,1,White Non Hispanic,2,New York City,91873
2011,10,75-84,2,Female,2,Black Non Hispanic,2,New York City,44415
2011,10,75-84,2,Female,3,Other Non Hispanic,2,New York City,18957
2011,10,75-84,2,Female,5,Hispanic,2,New York City,40376
2011,11,85+,0,Total,0,Total,2,New York City,146240
2011,11,85+,0,Total,1,White Non Hispanic,2,New York City,86769
2011,11,85+,0,Total,2,Black Non Hispanic,2,New York City,26958
2011,11,85+,0,Total,3,Other Non Hispanic,2,New York City,11079
2011,11,85+,0,Total,5,Hispanic,2,New York City,21434
2011,11,85+,1,Male,0,Total,2,New York City,45234
2011,11,85+,1,Male,1,White Non Hispanic,2,New York City,27929
2011,11,85+,1,Male,2,Black Non Hispanic,2,New York City,6991
2011,11,85+,1,Male,3,Other Non Hispanic,2,New York City,4148
2011,11,85+,1,Male,5,Hispanic,2,New York City,6166
2011,11,85+,2,Female,0,Total,2,New York City,101006
2011,11,85+,2,Female,1,White Non Hispanic,2,New York City,58840
2011,11,85+,2,Female,2,Black Non Hispanic,2,New York City,19967
2011,11,85+,2,Female,3,Other Non Hispanic,2,New York City,6931
2011,11,85+,2,Female,5,Hispanic,2,New York City,15268
2012,0,Total,0,Total,0,Total,2,New York City,8336697
2012,0,Total,0,Total,1,White Non Hispanic,2,New York City,2801715
2012,0,Total,0,Total,2,Black Non Hispanic,2,New York City,1948166
2012,0,Total,0,Total,3,Other Non Hispanic,2,New York City,1179927
2012,0,Total,0,Total,5,Hispanic,2,New York City,2406889
2012,0,Total,1,Male,0,Total,2,New York City,3972371
2012,0,Total,1,Male,1,White Non Hispanic,2,New York City,1360185
2012,0,Total,1,Male,2,Black Non Hispanic,2,New York City,877609
2012,0,Total,1,Male,3,Other Non Hispanic,2,New York City,566285
2012,0,Total,1,Male,5,Hispanic,2,New York City,1168292
2012,0,Total,2,Female,0,Total,2,New York City,4364326
2012,0,Total,2,Female,1,White Non Hispanic,2,New York City,1441530
2012,0,Total,2,Female,2,Black Non Hispanic,2,New York City,1070557
2012,0,Total,2,Female,3,Other Non Hispanic,2,New York City,613642
2012,0,Total,2,Female,5,Hispanic,2,New York City,1238597
2012,1,<1,0,Total,0,Total,2,New York City,117780
2012,1,<1,0,Total,1,White Non Hispanic,2,New York City,33768
2012,1,<1,0,Total,2,Black Non Hispanic,2,New York City,29402
2012,1,<1,0,Total,3,Other Non Hispanic,2,New York City,13898
2012,1,<1,0,Total,5,Hispanic,2,New York City,40712
2012,1,<1,1,Male,0,Total,2,New York City,60209
2012,1,<1,1,Male,1,White Non Hispanic,2,New York City,17237
2012,1,<1,1,Male,2,Black Non Hispanic,2,New York City,15043
2012,1,<1,1,Male,3,Other Non Hispanic,2,New York City,7177
2012,1,<1,1,Male,5,Hispanic,2,New York City,20752
2012,1,<1,2,Female,0,Total,2,New York City,57571
2012,1,<1,2,Female,1,White Non Hispanic,2,New York City,16531
2012,1,<1,2,Female,2,Black Non Hispanic,2,New York City,14359
2012,1,<1,2,Female,3,Other Non Hispanic,2,New York City,6721
2012,1,<1,2,Female,5,Hispanic,2,New York City,19960
2012,2,01-09,0,Total,0,Total,2,New York City,909325
2012,2,01-09,0,Total,1,White Non Hispanic,2,New York City,256443
2012,2,01-09,0,Total,2,Black Non Hispanic,2,New York City,218183
2012,2,01-09,0,Total,3,Other Non Hispanic,2,New York City,114912
2012,2,01-09,0,Total,5,Hispanic,2,New York City,319787
2012,2,01-09,1,Male,0,Total,2,New York City,465010
2012,2,01-09,1,Male,1,White Non Hispanic,2,New York City,131629
2012,2,01-09,1,Male,2,Black Non Hispanic,2,New York City,110792
2012,2,01-09,1,Male,3,Other Non Hispanic,2,New York City,59281
2012,2,01-09,1,Male,5,Hispanic,2,New York City,163308
2012,2,01-09,2,Female,0,Total,2,New York City,444315
2012,2,01-09,2,Female,1,White Non Hispanic,2,New York City,124814
2012,2,01-09,2,Female,2,Black Non Hispanic,2,New York City,107391
2012,2,01-09,2,Female,3,Other Non Hispanic,2,New York City,55631
2012,2,01-09,2,Female,5,Hispanic,2,New York City,156479
2012,3,10-19,0,Total,0,Total,2,New York City,960976
2012,3,10-19,0,Total,1,White Non Hispanic,2,New York City,230011
2012,3,10-19,0,Total,2,Black Non Hispanic,2,New York City,261403
2012,3,10-19,0,Total,3,Other Non Hispanic,2,New York City,122602
2012,3,10-19,0,Total,5,Hispanic,2,New York City,346960
2012,3,10-19,1,Male,0,Total,2,New York City,487843
2012,3,10-19,1,Male,1,White Non Hispanic,2,New York City,117185
2012,3,10-19,1,Male,2,Black Non Hispanic,2,New York City,130993
2012,3,10-19,1,Male,3,Other Non Hispanic,2,New York City,62659
2012,3,10-19,1,Male,5,Hispanic,2,New York City,177006
2012,3,10-19,2,Female,0,Total,2,New York City,473133
2012,3,10-19,2,Female,1,White Non Hispanic,2,New York City,112826
2012,3,10-19,2,Female,2,Black Non Hispanic,2,New York City,130410
2012,3,10-19,2,Female,3,Other Non Hispanic,2,New York City,59943
2012,3,10-19,2,Female,5,Hispanic,2,New York City,169954
2012,4,20-24,0,Total,0,Total,2,New York City,646005
2012,4,20-24,0,Total,1,White Non Hispanic,2,New York City,183292
2012,4,20-24,0,Total,2,Black Non Hispanic,2,New York City,158295
2012,4,20-24,0,Total,3,Other Non Hispanic,2,New York City,90774
2012,4,20-24,0,Total,5,Hispanic,2,New York City,213644
2012,4,20-24,1,Male,0,Total,2,New York City,316963
2012,4,20-24,1,Male,1,White Non Hispanic,2,New York City,86213
2012,4,20-24,1,Male,2,Black Non Hispanic,2,New York City,76870
2012,4,20-24,1,Male,3,Other Non Hispanic,2,New York City,43460
2012,4,20-24,1,Male,5,Hispanic,2,New York City,110420
2012,4,20-24,2,Female,0,Total,2,New York City,329042
2012,4,20-24,2,Female,1,White Non Hispanic,2,New York City,97079
2012,4,20-24,2,Female,2,Black Non Hispanic,2,New York City,81425
2012,4,20-24,2,Female,3,Other Non Hispanic,2,New York City,47314
2012,4,20-24,2,Female,5,Hispanic,2,New York City,103224
2012,5,25-34,0,Total,0,Total,2,New York City,1451606
2012,5,25-34,0,Total,1,White Non Hispanic,2,New York City,538825
2012,5,25-34,0,Total,2,Black Non Hispanic,2,New York City,281215
2012,5,25-34,0,Total,3,Other Non Hispanic,2,New York City,223937
2012,5,25-34,0,Total,5,Hispanic,2,New York City,407629
2012,5,25-34,1,Male,0,Total,2,New York City,701372
2012,5,25-34,1,Male,1,White Non Hispanic,2,New York City,262514
2012,5,25-34,1,Male,2,Black Non Hispanic,2,New York City,127881
2012,5,25-34,1,Male,3,Other Non Hispanic,2,New York City,103720
2012,5,25-34,1,Male,5,Hispanic,2,New York City,207257
2012,5,25-34,2,Female,0,Total,2,New York City,750234
2012,5,25-34,2,Female,1,White Non Hispanic,2,New York City,276311
2012,5,25-34,2,Female,2,Black Non Hispanic,2,New York City,153334
2012,5,25-34,2,Female,3,Other Non Hispanic,2,New York City,120217
2012,5,25-34,2,Female,5,Hispanic,2,New York City,200372
2012,6,35-44,0,Total,0,Total,2,New York City,1161767
2012,6,35-44,0,Total,1,White Non Hispanic,2,New York City,378163
2012,6,35-44,0,Total,2,Black Non Hispanic,2,New York City,255678
2012,6,35-44,0,Total,3,Other Non Hispanic,2,New York City,187356
2012,6,35-44,0,Total,5,Hispanic,2,New York City,340570
2012,6,35-44,1,Male,0,Total,2,New York City,565126
